table_id,table_number,table_title,slice_section,metric_label,measure_label,survey_year,value,value_raw,value_status,value_has_asterisk,value_unit,slice_dataset,is_ai_module,anzsco_join_note,value_outlier_flag
Table 14,14,"Reasons for choosing main provider for nationally recognised training, timeseries (% of all employers using nationally recognised training)",Overall,It is a requirement of our business/industry,Private training providers,2021,,na,not_available,False,pct,overall,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,
Table 14,14,"Reasons for choosing main provider for nationally recognised training, timeseries (% of all employers using nationally recognised training)",Overall,It is a requirement of our business/industry,Private training providers,2023,,na,not_available,False,pct,overall,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,
Table 14,14,"Reasons for choosing main provider for nationally recognised training, timeseries (% of all employers using nationally recognised training)",Overall,It is a requirement of our business/industry,Professional or industry associations,2013,12.2,12.2*,reported,True,pct,overall,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 14,14,"Reasons for choosing main provider for nationally recognised training, timeseries (% of all employers using nationally recognised training)",Overall,It is a requirement of our business/industry,Professional or industry associations,2015,5.4,5.4*,reported,True,pct,overall,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 14,14,"Reasons for choosing main provider for nationally recognised training, timeseries (% of all employers using nationally recognised training)",Overall,It is a requirement of our business/industry,Professional or industry associations,2017,8.5,8.5*,reported,True,pct,overall,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 14,14,"Reasons for choosing main provider for nationally recognised training, timeseries (% of all employers using nationally recognised training)",Overall,It is a requirement of our business/industry,Professional or industry associations,2019,5.4,5.4,reported,False,pct,overall,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 14,14,"Reasons for choosing main provider for nationally recognised training, timeseries (% of all employers using nationally recognised training)",Overall,It is a requirement of our business/industry,Professional or industry associations,2025,,np,not_publishable,False,pct,overall,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,
Table 14,14,"Reasons for choosing main provider for nationally recognised training, timeseries (% of all employers using nationally recognised training)",Overall,It is a requirement of our business/industry,Professional or industry associations,2005,,na,not_available,False,pct,overall,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,
Table 14,14,"Reasons for choosing main provider for nationally recognised training, timeseries (% of all employers using nationally recognised training)",Overall,It is a requirement of our business/industry,Professional or industry associations,2007,,na,not_available,False,pct,overall,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,
Table 14,14,"Reasons for choosing main provider for nationally recognised training, timeseries (% of all employers using nationally recognised training)",Overall,It is a requirement of our business/industry,Professional or industry associations,2009,,na,not_available,False,pct,overall,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,
Table 14,14,"Reasons for choosing main provider for nationally recognised training, timeseries (% of all employers using nationally recognised training)",Overall,It is a requirement of our business/industry,Professional or industry associations,2011,,na,not_available,False,pct,overall,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,
Table 14,14,"Reasons for choosing main provider for nationally recognised training, timeseries (% of all employers using nationally recognised training)",Overall,It is a requirement of our business/industry,Professional or industry associations,2021,,na,not_available,False,pct,overall,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,
